1086.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1086.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1086.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1087.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1087.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1087.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1087.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1087.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1088.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1088.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1088.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1088.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1088.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1089.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1089.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1089.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1089.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1089.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1090.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1090.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1090.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1090.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1090.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1091.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1091.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1091.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1091.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1091.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1092.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1092.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1092.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1092.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1092.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1093.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1093.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1093.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1093.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1093.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1094.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1094.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1094.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1094.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1094.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1095.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1095.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1095.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1095.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1095.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1096.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1096.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1096.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1096.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1096.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1097.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1097.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1097.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1097.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1097.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1098.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1098.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1098.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1098.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1098.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1099.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1099.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1099.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1099.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1099.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1100.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1100.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1100.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1100.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1100.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1101.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1101.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1101.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1101.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1101.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1102.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1102.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1102.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1102.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1102.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1103.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1103.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1103.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1103.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1103.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1104.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1104.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1104.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1104.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1104.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1105.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1105.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1105.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1105.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1105.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1106.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1106.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1106.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1106.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1106.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1107.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1107.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1107.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1107.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1107.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1108.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1108.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1108.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1108.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1108.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1109.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1109.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1109.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1109.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1109.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1110.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1110.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1110.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1110.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1110.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1111.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1111.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1111.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1111.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1111.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1112.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1112.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1112.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1112.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1112.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1113.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1113.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1113.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1113.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1113.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1114.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1114.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1114.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1114.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1114.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1115.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1115.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1115.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1115.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1115.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1116.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1116.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1116.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1116.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1116.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1117.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1117.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1117.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1117.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1117.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1118.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1118.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1118.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1118.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1118.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1119.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1119.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1119.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1119.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1119.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1120.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1120.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1120.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1120.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1120.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1121.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1121.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1121.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1121.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1121.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1122.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1122.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1122.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1122.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1122.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1123.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1123.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1123.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1123.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1123.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1124.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1124.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1124.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1124.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1124.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1125.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1125.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1125.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1125.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1125.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1126.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1126.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1126.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1126.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1126.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1127.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1127.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1127.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1127.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1127.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1128.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1128.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1128.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1128.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1128.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1129.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1129.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1129.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1129.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1129.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1130.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1130.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1130.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1130.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1130.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1131.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1131.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1131.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1131.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1131.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1132.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1132.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1132.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1132.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1132.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1133.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1133.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1133.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1133.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1133.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1134.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1134.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1134.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1134.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1134.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1135.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1135.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1135.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1135.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1135.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1136.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1136.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1136.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1136.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1136.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1137.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1137.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1137.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1137.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1137.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1138.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1138.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1138.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1138.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1138.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1139.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1139.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1139.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1139.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1139.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1140.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1140.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1140.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1140.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1140.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1141.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1141.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1141.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1141.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1141.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1142.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1142.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1142.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1142.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1142.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1143.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1143.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1143.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1143.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1143.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1144.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1144.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1144.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1144.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1144.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1145.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1145.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1145.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1145.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1145.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1146.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1146.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1146.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1146.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1146.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1147.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1147.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1147.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1147.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1147.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1148.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1148.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1148.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1148.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1148.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1149.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1149.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1149.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1149.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1149.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1150.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1150.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1150.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1150.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1150.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1151.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1151.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1151.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1151.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1151.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1152.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1152.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1152.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1152.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1152.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1153.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1153.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1153.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1153.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1153.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1154.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1154.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1154.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1154.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1154.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1155.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1155.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1155.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1155.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1155.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1156.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1156.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1156.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1156.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1156.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1157.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1157.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1157.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1157.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1157.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1158.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1158.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1158.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1158.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1158.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1159.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1159.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1159.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1159.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1159.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1160.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1160.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1160.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1160.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1160.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1161.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1161.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1161.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1161.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1161.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1162.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1162.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1162.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1162.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1162.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1163.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1163.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1163.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1163.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1163.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1164.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1164.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1164.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1164.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1164.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1165.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1165.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1165.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1165.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1165.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1166.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
1166.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
